idx,label,x,y,timestamp
0,triangle,142,142,268316484
1,triangle,140,141,268316512
2,triangle,138,145,268316520
3,triangle,136,147,268316528
4,triangle,133,150,268316536
5,triangle,130,154,268316544
6,triangle,126,158,268316552
7,triangle,124,160,268316559
8,triangle,121,165,268316566
9,triangle,116,169,268316573
10,triangle,112,175,268316581
11,triangle,108,180,268316589
12,triangle,104,187,268316597
13,triangle,100,193,268316605
14,triangle,96,200,268316613
15,triangle,93,204,268316622
16,triangle,90,209,268316631
17,triangle,88,213,268316640
18,triangle,86,215,268316649
19,triangle,84,218,268316663
20,triangle,84,220,268316673
21,triangle,85,222,268316682
22,triangle,87,222,268316693
23,triangle,90,223,268316704
24,triangle,98,224,268316715
25,triangle,106,226,268316726
26,triangle,116,228,268316738
27,triangle,126,231,268316750
28,triangle,135,232,268316761
29,triangle,143,232,268316773
30,triangle,148,231,268316786
31,triangle,153,229,268316798
32,triangle,155,227,268316810
33,triangle,157,226,268316822
34,triangle,158,224,268316835
35,triangle,159,219,268316847
36,triangle,159,216,268316860
37,triangle,159,213,268316861
38,triangle,158,206,268316875
39,triangle,157,199,268316888
40,triangle,156,196,268316889
41,triangle,153,187,268316904
42,triangle,148,175,268316918
43,triangle,145,167,268316933
44,triangle,144,165,268316934
45,triangle,142,162,268316948
46,triangle,142,160,268316949
47,triangle,141,158,268316974
48,triangle,139,159,268317006
49,triangle,138,161,268317022
50,triangle,138,163,268317038
